2.367051393257635361e-01,8.269766684196796502e-01,-5.099878139411564426e-01
1.695947876976486302e-01,-8.712041325424183524e-01,4.606849509666928744e-01
-9.699974021469586205e-01,-1.069487972937415154e-01,2.183277742959356948e-01
-1.352987551664130983e-02,-8.636041786897710182e-01,5.039651343246664972e-01
2.527471016349792099e-01,-8.639034520656084792e-01,4.356524436804958267e-01
-6.412614565972629688e-02,8.623109935168876694e-01,-5.022346568386898413e-01
2.020478336713482648e-02,8.698444855207526638e-01,-4.929056680922913047e-01
-1.041334192009478743e-01,8.670022253879225982e-01,-4.872969672097146598e-01
9.446318655521408481e-01,7.366477332987603210e-02,-3.197425921497656365e-01
3.004271127281177289e-02,8.575630447838704651e-01,-5.134545549486766447e-01
7.953609629190783181e-03,8.707402561581003564e-01,-4.916440092368862258e-01
2.226005383338669485e-01,8.488713144229000918e-01,-4.794386936376441311e-01
1.062053006467117422e-02,8.775219112462482318e-01,-4.793938192882683524e-01
-3.437718063868233642e-02,-8.664130345644254216e-01,4.981317675692626401e-01
9.335487424373568599e-01,2.882611128538203893e-01,-2.129801669229727246e-01
1.247822294567624279e-02,8.721528188442345675e-01,-4.890430953003429559e-01
-7.176359914969432374e-02,-8.614695580077307291e-01,5.026774455081495230e-01
-5.216859559126640900e-02,-8.914815205457661262e-01,4.500187602320747104e-01
-4.325596593988445537e-02,-9.013017236646720942e-01,4.310161121883929747e-01
-4.153347299174492413e-02,-8.828418958681990558e-01,4.678156642638591212e-01
2.321545344668995980e-05,-8.654658754082428240e-01,5.009567752104941984e-01
9.991998891485005529e-01,3.775422700091213279e-02,1.312590508686429375e-02
1.526800961107138699e-02,-8.690699099322822807e-01,4.944542058102520121e-01
9.700232392576340068e-01,2.337491599922192353e-03,-2.430004325716951241e-01
-8.161798924353708129e-02,8.646920571717432447e-01,-4.956132529361292338e-01
-9.933515462197244350e-01,1.673764655056286799e-02,1.138960218242106026e-01
9.996499942813258377e-01,-1.041628084343415583e-02,-2.403729809216409441e-02
3.764282995395107356e-02,8.854987119007182717e-01,-4.631143934790110106e-01
-1.024104625441590866e-02,-8.844706643786213185e-01,4.664822871753512290e-01
2.559712987975715226e-02,-8.812072829743980984e-01,4.720356997060624060e-01
-4.575600798977608186e-02,9.126301395944855788e-01,-4.062172869643517203e-01
9.988942300011734998e-01,-3.719222911231717665e-02,-2.872986492556575677e-02
2.792518738914379073e-02,8.716947557214400621e-01,-4.892436242566509108e-01
-9.681795195624972594e-01,-2.119625715231372443e-01,1.330045590109699694e-01
1.218858949147262893e-01,-8.564306364796029358e-01,5.016669241068496543e-01
2.347746339709455565e-02,8.773315200786636625e-01,-4.793079054776641090e-01
-9.968144687530755554e-01,-1.865028942664492817e-03,7.972438194217190688e-02
-9.999735400057958579e-01,7.089865457386212988e-03,-1.096469757915496945e-03
9.818623825660477422e-01,-1.636052285686809826e-01,9.579193055240875498e-02
-3.636118305267588280e-02,-9.276198039385161742e-01,3.717517452802270861e-01
9.844190719221517227e-01,-9.123936275988653311e-02,1.502792100103483297e-01
9.987590005456784548e-01,-2.935346199132937706e-03,4.971500308599169360e-02
2.636284505440422699e-02,-9.058538517495244857e-01,4.227680829533803641e-01
9.998156765675789703e-01,-1.159779666738366966e-02,1.523374435127042292e-02
-9.996274019497675134e-01,-6.703212372460853885e-04,-2.713439978962783883e-02
-3.511594924116639982e-02,-8.825316557533297024e-01,4.689275923287195558e-01
2.464232700263524478e-03,-8.754130191276331407e-01,4.833691288255194118e-01
-9.680180590490536918e-01,-7.546196716088837686e-02,2.392366296205055698e-01
9.860303418795980379e-01,-3.438439228652423463e-02,-1.629779025629612965e-01
9.832583445122629051e-01,-4.560109820727265006e-02,-1.764085094558173195e-01
9.597111825681615693e-01,1.948114002834633318e-02,-2.802338824189697930e-01
-9.837634691162396861e-01,-7.995093979985584687e-02,1.606671330005058629e-01
2.564280409938129446e-01,-8.418033060190582839e-01,4.749843013620214660e-01
9.926904394770939000e-01,-4.066444090989707050e-02,-1.135676263380470119e-01
9.954468146151871366e-01,-5.358683051165491484e-03,-9.496041781500214052e-02
-1.629546406156157090e-02,9.206163865577281502e-01,-3.900716839897312438e-01
-2.385685589441510768e-02,8.614052619696457302e-01,-5.073076659008368683e-01
3.121859215898548090e-02,-8.673122121298393328e-01,4.967820544979279496e-01
9.259565465780217330e-02,9.334179681338170553e-01,-3.462330559354009352e-01
7.220501500202847200e-02,8.693127136858476156e-01,-4.889550945139233273e-01
-9.983550353448265025e-01,-3.583107141694888420e-02,-4.460738660221930107e-02
