-0.350815 -0.393064 -1.047735
-0.792819 -0.168526 -1.130572
0.028694 -0.499688 -1.046012
0.238815 -0.995073 -1.224908
1.511595 0.339196 -1.071502
0.830932 0.634461 -1.064384
0.981693 1.613598 -1.105193
1.936609 0.14102 -1.051273
1.593518 0.58986 -1.083262
0.082756 0.216778 -1.010827
0.379095 -0.177864 -1.020664
1.224945 -0.678247 -1.150754
-0.366531 -0.850385 -1.169449
0.122893 0.790136 -1.039058
-0.796976 1.387802 -1.190162
-0.111897 1.782377 -1.060897
-0.218098 1.065284 -1.05952
-0.160733 -0.48133 -1.046566
0.125671 -0.627196 -1.070525
0.607754 1.425524 -1.085472
-0.74855 -0.615472 -1.177687
1.718256 1.909726 -1.103613
-0.231186 0.149212 -1.015296
-0.321149 -0.538743 -1.067048
-0.415414 1.097874 -1.082297
-0.39156 0.296207 -1.032593
-0.944921 -0.792114 -1.338142
-0.845428 1.905121 -1.220142
0.732401 1.995799 -1.072236
-0.921342 1.342097 -1.258507
0.038194 0.425299 -1.018904
-0.166419 -0.054304 -1.011408
0.372779 0.281721 -1.019939
0.128716 0.021949 -1.006362
0.344524 1.587848 -1.071771
1.545993 0.775526 -1.093834
1.138807 -0.170269 -1.059919
0.163678 1.80743 -1.057827
0.725769 -0.488154 -1.073213
1.064851 -0.614573 -1.122251
0.858796 -0.961156 -1.252392
0.342367 0.435852 -1.025292
1.823016 1.774909 -1.106565
1.002973 -0.276775 -1.060467
-0.202426 -0.854401 -1.156479
-0.586075 -0.989124 -1.289254
1.536625 1.895068 -1.108275
-0.59869 1.013352 -1.114232
-0.198417 2.046364 -1.046884
1.366901 1.805223 -1.112824
0.445688 1.698449 -1.073227
0.012858 1.866244 -1.052668
0.978239 0.727721 -1.077692
-0.03511 -0.623344 -1.072632
-0.881213 0.690242 -1.197557
-0.841176 -0.491753 -1.181889
-0.934603 -0.082752 -1.191365
-0.765198 0.646029 -1.138174
0.497202 1.297701 -1.077102
0.799391 -0.030996 -1.040375
1.669561 -0.018159 -1.062709
0.930911 -0.718054 -1.140686
1.143098 1.180518 -1.107858
0.31539 -0.849447 -1.154418
1.905318 0.958999 -1.093468
0.271218 0.880729 -1.049044
-0.138456 0.429004 -1.021635
1.273062 0.188381 -1.063499
0.304349 -0.340539 -1.029837
0.213189 -0.744128 -1.107868
0.562103 -0.614206 -1.086064
0.409011 0.107385 -1.018176
1.418899 1.309056 -1.117573
1.574862 -0.690845 -1.156838
1.778352 -0.331752 -1.076692
1.564078 -0.157028 -1.069573
1.332518 -0.567493 -1.116551
0.673562 0.725454 -1.060235
1.914312 -0.404794 -1.078323
1.312728 0.37495 -1.070824
1.388811 1.466442 -1.119099
0.977391 0.560237 -1.067935
-0.696197 1.658687 -1.154302
-0.810091 1.76005 -1.202608
0.005284 -0.112264 -1.008942
-0.660583 -0.251034 -1.092561
0.420363 1.4455 -1.074937
0.72478 0.156224 -1.036482
-0.363862 1.980718 -1.066666
0.264652 0.701907 -1.037886
-0.126037 -1.000203 -1.228768
2.077134 2.035561 -1.074963
-0.108937 -0.735551 -1.103824
-0.922014 -0.936289 -1.408527
0.425955 -0.968028 -1.217404
0.935877 2.056165 -1.079529
1.848939 0.824945 -1.089327
-0.646055 -0.076173 -1.079096
-0.5798 1.17855 -1.11994
-0.174834 0.878647 -1.04885
-0.218736 -0.312905 -1.027243
-0.954675 -0.425941 -1.229849
0.804978 1.676916 -1.094275
1.123028 -0.92114 -1.249844
1.107643 -0.778175 -1.178278
1.00043 -0.967964 -1.267835
1.732282 1.361063 -1.114957
1.886708 1.279432 -1.106226
0.690676 -0.313071 -1.048878
0.692688 -0.147599 -1.039113
2.002132 0.346382 -1.052968
0.448453 1.992754 -1.057644
0.32145 1.315091 -1.069104
-0.224534 0.694382 -1.040217
-0.468896 1.80708 -1.093977
-0.472316 0.928335 -1.079907
-0.091803 1.167374 -1.059714
-0.681569 -0.894953 -1.266932
0.214388 -0.491988 -1.046682
0.118123 0.960696 -1.049152
-0.739854 1.915665 -1.163218
0.895478 -0.547238 -1.096292
0.753389 -0.656242 -1.116078
-0.181766 -0.604967 -1.073673
0.866737 -0.374744 -1.06862
1.125646 0.807218 -1.089096
1.1311 0.476935 -1.070274
0.390449 1.17425 -1.066853
0.176543 -0.183538 -1.013163
-0.457445 -0.723671 -1.132856
-0.066657 -0.373308 -1.028065
-0.541579 0.434977 -1.068042
-0.119766 -0.224737 -1.017134
0.056145 -0.757353 -1.103256
0.547746 -1.00793 -1.253307
0.37179 -0.687443 -1.097031
