-0.09341824306104364 -0.13156708830743277 0.9868957052990412
-0.36585113309964734 -0.03292479522015741 0.9300908053891378
0.006017173570398214 0.04614914175426149 0.9989164381156058
0.056313245289929294 0.056397263463199725 0.9968190242359836
-0.012120238098835378 0.04964610492010784 0.9986933283519467
0.011585675476572346 0.03379949234861269 0.9993614793660639
0.0028207658233612557 -0.3067235714967201 0.9517944599378934
-0.1270766359298331 -0.4186191004204108 0.8992272112007968
-0.4032128078008502 0.03052242826534628 0.9145970768585155
-0.04533324974724047 -0.04141587081477489 0.9981130307294901
-0.06527041596604698 0.04688029765494343 0.9967657751404807
-0.31956780241009775 -0.26133766354498394 0.9108122996949645
-0.46351966714078996 -0.36967761186097786 0.805287514781184
-0.49197446728361244 -0.024756500359328987 0.8702575706254813
0.04184713535442255 0.03278253571092843 0.9985860616967324
0.017706690059063588 -0.009016250896798608 0.9998025706842917
0.04103167112121118 -0.01372826154486589 0.9990635299118654
0.04716294244529098 -0.04523390134009412 0.9978624910424567
0.025994962207541304 -0.046146101144430546 0.9985964146185367
0.060703373847202986 -0.4748661144688797 0.8779620001644692
-0.06675593701705643 -0.4318911123440579 0.8994518952957892
-0.24778456353656397 0.072239738694707 0.9661181243648806
0.05189446155594849 -0.03139144042678574 0.9981590766645112
-0.010730276954370864 -0.051363726827992714 0.9986223654228968
0.050998254184265956 0.05663987642028292 0.9970913210279447
-0.40924673342445855 -0.19865227235411273 0.890536010428527
-0.42177515283470746 -0.02918452488222137 0.9062306461153574
0.05420456993155158 0.02497105647408868 0.9982175669347357
-0.035801578203863246 0.04789201769606235 0.9982107000223515
0.028910566994604345 0.025811022469837568 0.9992487028938851
0.04649502417422245 0.009913982968828183 0.9988693236198277
-0.05044564216940065 -0.10179663667949933 0.9935253806254064
0.0010776951771767269 -0.05984382854361822 0.9982071702599352
0.0050775264523544176 -0.24341490550190464 0.9699089660914701
-0.06768733614580287 -0.1471798556562964 0.9867910187139306
0.05057972237817592 0.05673091367622559 0.9971074641770601
-0.3756951638935362 -0.010396482039137206 0.9266849826063974
-0.4225350021857037 -0.016901333579315208 0.9061890072447182
-0.007528806171929548 -0.03541463249471151 0.9993443455000334
0.048320711285397284 0.01011723706786475 0.9987806317580381
0.0569869139975278 0.01131722533022207 0.9983107792886259
-0.07404881429297767 -0.07810953037317817 0.9941909647380053
-0.049447607998779806 -0.28923225531155206 0.9559809812703348
-0.4715166939412881 -0.47354682416647875 0.7439256768364159
-0.055254930325158665 0.05593277349092205 0.9969044174465148
-0.24033307382514904 0.029156125158688432 0.9702525104278197
-0.03710110148568112 0.009198295457339445 0.9992691827677007
-0.06524080185030733 0.023210085025738635 0.9975995838647022
0.046800553349912226 -0.05228834056525738 0.9975347801691296
-0.06944222543953209 0.04557058363832203 0.9965445796515416
-0.17688905908238006 -0.041664196361901246 0.9833485422364072
-0.16922106106114654 0.06934293328401407 0.9831356926166951
-0.02740591559769134 0.034583460311580355 0.999025975669867
-0.30332285806200276 -0.4219351749510783 0.8543804491654179
0.026882404467415296 -0.15575130697021336 0.9874304363888732
-0.36860231109280833 -0.05443084417116612 0.9279922518317999
-0.05352253038908164 -0.24337827058042663 0.9684535900857771
0.05426846075563873 -0.12876062911035008 0.99018969624932
0.036384211674555 0.053705495887081255 0.9978937362526853
0.038997016066434576 0.05553877871066459 0.9976946811511236
0.04550577809360259 0.03841701740879444 0.9982251033376731
-0.026321720290918 -0.11907824003499644 0.9925359136026739
-0.03246756378988083 -0.060275379876677776 0.997653615180275
0.009335870249969125 -0.3011795656863084 0.9535217410943928
0.06829861956112525 -0.5254942909932342 0.8480513243310001
0.050179198070884334 -0.2998122190321811 0.9526776377138083
0.025350824632756373 0.05513042867496148 0.9981572879684615
0.04137603094303498 -0.00023033589811274357 0.9991436188100161
0.014835757765913143 -0.2621227923435078 0.9649204848201501
