-0.9600711874667373 -0.1995317802882798 -0.1960876937780611 -0.3280790591337526 0.9432071351564305 -0.0521960836453321
-0.9850509224732895 -0.15405089492690108 -0.07709086785568169 -0.7025819572880976 0.6306287052844782 0.32967564266176624
-0.052695057119192916 0.9968205917493552 0.05976569935732447 -0.9249481593419178 0.00012906581894361657 -0.380093259440381
0.8691463829380456 0.4945486911777144 -0.002481346433243747 0.1397433530861734 0.9876373665445072 0.07102272504814129
0.9995302317754776 -0.030553141845836067 0.0024127350058003234 -0.5427495967753931 -0.8368406594584393 -0.07155826910506168
-0.9922167313176001 -0.10347014069160577 0.06928122457546927 0.014943904950728502 -0.9891810464375868 -0.14593675710205625
0.0027358636290501586 0.9998293892772028 0.018267659614160894 -0.9525626963007932 0.0522523499488532 -0.2998232838539822
-0.9964041846558627 0.04909104203980594 -0.06905628423055724 -0.061658946503834355 -0.9272636140292995 -0.36929712212980986
0.15881879892734163 0.9854510101100924 0.06052186200271068 0.996143132034142 -0.07094830816423739 -0.05162555636351496
0.9614041207437184 -0.2704052714516453 0.05082426377390662 -0.10217902810994012 0.9930076353936095 -0.059120912243472934
-0.11438069279391039 0.9916484870492124 0.05958468971970312 -0.9793457549295792 0.18663878585881935 -0.07776796200594631
0.822897224595059 -0.5352786786363495 0.19056991879904042 -0.5415892888433103 -0.5004613351359612 -0.6754402225542453
0.9973446029285796 -0.04689361173193744 -0.0557201237253478 -0.03890055919907657 -0.8938817373981982 -0.4466118964380347
-0.02006652995365544 0.9954317055405159 -0.09334374098095002 -0.9529551728125097 0.07436766449058864 -0.2938467101876331
-0.08463278654563025 -0.9954611666375952 0.043524213468363646 -0.9538465817146278 -0.06162284912351237 -0.2939035947674355
-0.08056211204190318 -0.9959018779822126 0.04109982402456112 0.9756145935838257 -0.08829249589621345 0.20094924721104004
0.9995900330987044 -0.025668628205512134 0.01268413401767098 0.042851036855059865 -0.9713726215290703 -0.23366432929351397
-0.9973691849426526 0.027192370209016214 0.06719586244140674 0.07864349321415513 -0.996189994676738 -0.037692114308377864
-0.08067383679705349 -0.9962654986348513 0.03076992502905175 -0.896758059014483 0.05601523189148152 -0.4389615898785683
-0.9388681491536153 0.3437440051763011 -0.01914830045251445 0.3728087972512029 -0.9261774446036304 0.05664752244891803
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
-0.9989566097696467 -0.02446939649177131 0.03856086659895099 0.03593503244621981 -0.9484448082330471 -0.31489858554599415
-0.9949368981806268 -0.037267002646929795 0.09333669777974145 0.044517948869081794 -0.9515412560275242 -0.30428176137595137
0.5729094695695606 -0.8196076945148048 -0.00423872264384731 -0.29989237881059705 -0.951840031075099 -0.06375826514481213
-0.026605691071958 0.9996116983277878 -0.008281894035750735 0.9488446681862884 -0.12482007738459078 0.2900236954735886
-0.03064937431675607 -0.99852838227776 -0.04474020160606023 0.9971468148477399 0.05719860585987669 -0.04926001549627608
-0.9905969248688123 0.11943677969878996 -0.06672771609784972 0.034377597834395555 0.9983347575916204 -0.046323779548061425
0.9997605991750426 0.021800519557393965 0.0018659271656217102 -0.15325284945880704 0.9871010799167869 -0.04631438394137555
-0.10542390062817705 0.9934025732839209 -0.04513456069604192 -0.9455781637670251 0.32433162631491824 0.026285592610807797
0.999382163999485 0.03305405694734584 -0.011946530836519122 -0.0030364331692385813 -0.982739897556497 -0.18496776428408981
0.9933277196167679 -0.11508145971349013 0.007503270697772627 0.056529649727059136 0.9672478776611788 0.24745897005702006
0.9570799748840575 -0.2780299104313707 0.08183697563727547 -0.5058098497830199 -0.862632274297215 -0.004685637981446067
0.017335417814226584 -0.9989871913069545 0.041521980851694985 -0.9246356060512798 -0.3762057120255672 -0.05931490758248104
