1.025559425119283 0.4861463090196931 0.4883470599926746 -0.9724792141792051 0.172028702984638 0.14398098173828094 0.8040608925846728 0.16312118578171042 0.16317009442999425 0.8001421425752326 0.2844540624789265 0.3165560996306461 0.904918810562275 0.15421366857878288 0.18235920712170758 0.7962233925657923 0.16383422004602954 0.1846564300138517 0.8224672543201869 0.33350947175674606 -0.9419085557511312 -0.039744830001407806 0.1734547715132762 0.18695365290599583 0.8487111160745814 0.18114652513602758 0.16221095929726975 0.8446950640704728 -0.4565255400445219 0.0025791355698807925 -0.889706570437981 0.18883827875877893 0.13746826568854364 0.8406790120663642 0.18043349087170846 0.1407246237134123 0.8223699523255186 -0.37572240571141435 0.8670474686765096 0.3272024502982941 
1.0292736246374696 0.47262678294065497 0.4871930746847706 -0.971622949166707 0.1734547715132762 0.18695365290599583 0.8487111160745814 0.18699872489153302 0.19099829602946977 0.8799678529115867 -0.3349239232316485 0.9419640557945561 0.023012658933315222 0.20054267826978983 0.19504293915294374 0.9112245897485921 0.20900515569863792 0.1704880739545433 0.9104253855963818 0.454662800775335 0.12778659110750812 0.8814489935060955 0.21746763312748604 0.14593320875614285 0.9096261814441714 0.20315295594313248 0.14170073722234325 0.8751525967552678 -0.49496540540817763 0.8631895326255957 0.09956422732038554 0.18883827875877893 0.13746826568854364 0.8406790120663642 0.18114652513602758 0.16221095929726975 0.8446950640704728 -0.4565255400445219 0.0025791355698807925 -0.889706570437981 
1.0289463037270812 0.4692628884709034 0.48139305525160286 -0.9728771526038397 0.1305657504457731 0.20744657442104886 0.7478821625861565 0.13554540370126766 0.21873320053765755 0.7726461140582881 -0.27405213864169903 0.8949790991758283 -0.35200594255875434 0.1405250569567622 0.2300198266542662 0.7974100655304196 0.14736936276777254 0.2061895168879869 0.796816729048106 -0.383245653503842 -0.08689149307843884 -0.9195502143373062 0.15421366857878288 0.18235920712170758 0.7962233925657923 0.14681122964695292 0.18122215284295712 0.772432392006869 -0.33001157629287803 0.94218301733181 0.05817031148779037 0.13940879071512297 0.18008509856420668 0.7486413914479457 0.13498727058044802 0.19376583649262777 0.7482617770170511 0.342836890628904 0.13650294008136427 0.9294244608018302 
1.0375668088610115 0.4640414643609244 0.4976469041363254 -0.9714417118635884 0.20054267826978983 0.19504293915294374 0.9112245897485921 0.21692387033655433 0.19971286488058804 0.9438559734164915 0.325973663900032 -0.9449570556943188 -0.02823590763379866 0.23330506240331883 0.20438279060823236 0.9764873570843909 0.2425734191550367 0.18104845079932808 0.9781837040014432 0.45784022461034246 0.24363258251637607 0.8550002804152633 0.25184177590675455 0.15771411099042382 0.9798800509184954 0.23465470451712028 0.15182365987328333 0.9447531161813334 0.49915460607986417 -0.8607262652262267 -0.09997462006776561 0.21746763312748604 0.14593320875614285 0.9096261814441714 0.20900515569863792 0.1704880739545433 0.9104253855963818 0.454662800775335 0.12778659110750812 0.8814489935060955 
1.0311454098395316 0.44939999886980325 0.47339699272320207 -0.9722875281929163 0.15421366857878288 0.18235920712170758 0.7962233925657923 0.14736936276777254 0.2061895168879869 0.796816729048106 -0.383245653503842 -0.08689149307843884 -0.9195502143373062 0.1405250569567622 0.2300198266542662 0.7974100655304196 0.15019159570549714 0.23671344177609804 0.824857037734379 -0.19850476681910734 0.9659423242169378 -0.1659856269805973 0.15985813445423208 0.24340705689792985 0.8523040099383384 0.16665645298375414 0.21518035490196286 0.8505075630064599 0.44125468992149963 0.049273564528931335 0.896028138166447 0.1734547715132762 0.18695365290599583 0.8487111160745814 0.16383422004602954 0.1846564300138517 0.8224672543201869 0.33350947175674606 -0.9419085557511312 -0.039744830001407806 
1.0326834842085846 0.4443939051331976 0.4751024052016808 -0.9717363141126791 0.15985813445423208 0.24340705689792985 0.8523040099383384 0.17317823606818622 0.2475161258768665 0.8818914682486172 -0.14695443467179933 0.9865590812713032 -0.07145272695675824 0.18649833768214039 0.25162519485580315 0.9114789265588961 0.1935205079759651 0.22333406700437344 0.911351758153744 0.4635058469685479 0.11077528109548912 0.8791422815957677 0.20054267826978983 0.19504293915294374 0.9112245897485921 0.18699872489153302 0.19099829602946977 0.8799678529115867 -0.3349239232316485 0.9419640557945561 0.023012658933315222 0.1734547715132762 0.18695365290599583 0.8487111160745814 0.16665645298375414 0.21518035490196286 0.8505075630064599 0.44125468992149963 0.049273564528931335 0.896028138166447 
1.0489281380294508 0.3102818982584872 0.47548876538999785 -0.9679585633026205 0.13577574181611782 0.2924300181634705 0.7988335123553789 0.14605897484527366 0.2989519024050541 0.8243383417480447 -0.010231903026906321 0.969689340494302 -0.24412679869631523 0.1563422078744295 0.3054737866466377 0.8498431711407104 0.15810017116433078 0.2744404217722838 0.8510735905395244 0.44037546585137627 0.06067092319546521 0.8957614339718218 0.15985813445423208 0.24340705689792985 0.8523040099383384 0.15019159570549714 0.23671344177609804 0.824857037734379 -0.19850476681910734 0.9659423242169378 -0.1659856269805973 0.1405250569567622 0.2300198266542662 0.7974100655304196 0.13815039938644003 0.26122492240886835 0.7981217889428993 -0.39580373729072277 -0.009338825955886976 -0.9182876849481384 
1.0468445256654306 0.2997083494548447 0.47176577506778783 -0.9671024684542102 0.1563422078744295 0.3054737866466377 0.8498431711407104 0.1697439652060274 0.3101177161919046 0.8778263418366168 0.029127334681595708 0.9836352826245394 -0.17780087976924733 0.18314572253762526 0.31476164573717147 0.9058095125325232 0.18482203010988282 0.2831934202964873 0.9086442195457096 0.46896543551269315 0.10331365845613834 0.8771531742229197 0.18649833768214039 0.25162519485580315 0.9114789265588961 0.17317823606818622 0.2475161258768665 0.8818914682486172 -0.14695443467179933 0.9865590812713032 -0.07145272695675824 0.15985813445423208 0.24340705689792985 0.8523040099383384 0.15810017116433078 0.2744404217722838 0.8510735905395244 0.44037546585137627 0.06067092319546521 0.8957614339718218 
1.0378253850465626 0.17200071390867083 0.48195453481205786 -0.9645280049010195 0.143495582569337 0.3592848062271094 0.7936535533382637 0.15454518467570277 0.36465114311377456 0.8183719533427831 -0.17570471396784984 -0.9430204082658302 0.28256091269740236 0.16559478678206851 0.37001748000043977 0.8430903533473024 0.16096849732824903 0.33774563332353874 0.8464667622440064 -0.4380922071146934 -0.03154052280800584 -0.8983766072924361 0.1563422078744295 0.3054737866466377 0.8498431711407104 0.14605897484527366 0.2989519024050541 0.8243383417480447 -0.010231903026906321 0.969689340494302 -0.24412679869631523 0.13577574181611782 0.2924300181634705 0.7988335123553789 0.1396356621927274 0.32585741219528996 0.7962435328468214 -0.395664084168104 -0.026158642714568314 -0.9180228152509594 
1.0323179615993978 0.1585517184042176 0.4764649436063145 -0.964017075057962 0.16559478678206851 0.37001748000043977 0.8430903533473024 0.17933687116798025 0.3749604070692503 0.8692345277430308 0.1854195969094886 0.9430475678278096 -0.2761896528420918 0.19307895555389198 0.3799033341380609 0.8953787021387591 0.18811233904575864 0.3473324899376162 0.9005941073356412 -0.47273377967530844 -0.06815886617045883 -0.8785653581074796 0.18314572253762526 0.31476164573717147 0.9058095125325232 0.1697439652060274 0.3101177161919046 0.8778263418366168 0.029127334681595708 0.9836352826245394 -0.17780087976924733 0.1563422078744295 0.3054737866466377 0.8498431711407104 0.16096849732824903 0.33774563332353874 0.8464667622440064 -0.4380922071146934 -0.03154052280800584 -0.8983766072924361 
