0.052645836703445935	-0.861670394729865	-0.5047301721948796
-0.9986256635422992	0.004379693738183009	0.05222645304309179
-0.9580691640746577	0.007341621823146797	-0.28644297414719805
-0.9815225100488908	0.0026004700417992057	-0.19132903549353636
-4.961840804546017e-7	-0.9647139712004523	-0.263300121098352
-0.028677652135568603	0.997815777206324	-0.05950854582436746
0.00029837198700349057	-0.9318378908221903	-0.36287471143937405
0.0012164236964005788	-0.9535950696260335	-0.3010896270187858
-0.9987172004716965	0.04659918457119089	0.019810842467627526
-0.08424903975713337	0.9950995250869926	-0.05175939017842721
-0.01018516714578196	0.9989562702147491	-0.044526762389037876
-0.9983974440809804	0.02881443324151303	0.04870597591195536
-0.052993714216260854	0.9968185335262871	-0.05953551437644174
-0.00531650770450145	0.999533905575656	-0.03006170904162734
-0.7860083422979076	0.01446061515646663	-0.6180467429308173
-0.004398009866651154	-0.9757273138440841	-0.2189448938153642
-0.9983000848204598	0.003390090836000998	0.05818460218637354
-0.780650686214064	0.4959974812755017	-0.3802249395842803
0.023426283265671175	-0.7891193306561478	-0.6137930361588909
0.019954131665691537	-0.8989239888546332	-0.4376499684578341
-0.8226773235652337	0.5683031750144958	0.015281444957438885
-0.9925041862506646	-0.0011264798938328178	-0.12220544716973547
1.6330487122319045e-6	-0.9420759582728966	-0.3353995957682967
-0.025270770077446138	0.9980632756399016	-0.05684264243191684
-0.00007599604861666462	-0.9667837026281968	-0.25559590481287997
-0.9765216432881212	0.20997855447305158	0.048109114014657894
-0.853036658955756	0.004217187949057244	-0.5218339523290944
-0.04627182944382457	-0.9783952074146615	-0.20149872433328966
-0.04366032609181458	0.9972220170411458	-0.060349189339587474
0.0006043628050786777	-0.9888283335892745	-0.14905757758885815
-0.9985810895203348	0.00847532435942707	0.05257353449582521
-0.9997468603823667	-0.021688234179613224	0.00598628881448364
-0.9796003168995393	-0.20002447824356256	-0.019324265411986688
-0.9999879542186304	-0.0003343853005682049	-0.004896897396212663
-0.9998312644419342	0.0020462982405432865	0.018255281645425912
-0.868312342692946	-0.48919825858242105	-0.08196791644914746
-0.9980293072106208	0.04462049969667242	0.044119303660726895
-0.9779655967046426	0.0007581233119921371	-0.20876474058417133
-0.7722799304839214	0.06019832319020246	-0.6324238063647174
-0.9605060990336415	0.020966664910292074	-0.27746789486662393
-0.9664834329609204	0.004427942339089749	-0.25669080065073574
-0.983766997468175	0.00013714805310657791	-0.17945048309453837
0.009921272133956447	-0.788585157203018	-0.6148455238499632
0.0000876756670597027	-0.9999668594345282	-0.00814078286308689
-0.8059414131162915	0.0038372937315074456	-0.5919828661379763
-0.7851117197716452	0.11278906403521778	-0.6089977130591454
-0.000061024069226827	-0.9984958549425337	-0.0548272189577533
0.02305316748756229	-0.899938151965924	-0.43540771020383606
-0.9999858172202115	-0.00041698122164349286	-0.005309565432938506
-0.9989138867096462	-0.0012318105304264242	-0.04657820929839911
-0.8192170298430447	0.009677709465087137	-0.5734019532183767
-0.8595924396444716	0.03859054633849484	-0.5095209587832102
-0.9939375656362961	-0.001754814193332344	-0.10993196188616193
-0.7914932894277404	-0.6020388805971812	-0.10529747879293133
-0.9927780556070723	-0.001833559769212412	-0.1199515333941727
-0.9907412925134267	-0.001309423007809692	-0.1357570503517641
-0.9997919820607065	-0.0009468664088092199	-0.020373906133278552
-0.9992012992987751	0.006318212324512941	0.03945685837294103
-0.9984522517786756	0.00823246584145707	0.0550029765036554
-0.9987182085955079	0.005582412848553886	0.050306823459329186
0.0016870294364065297	-0.9975495569333175	-0.06994308681937506
-0.0005249781721248678	-0.9997007830239261	-0.02445544559536924
-0.9991928142622336	0.006883112171531886	0.039577047559810494
-0.9994085850343533	0.02208298103503298	0.026359478527431278
-0.9998079197793321	0.0025312453110691484	0.0194349258732774
-0.9801177934858393	0.0014907045932298615	-0.1984109087027871
-0.9995972001715834	0.003911442275087073	0.02810939395398539
0.0009158055374103521	-0.9995862926058879	-0.028747259602156593
-0.002046625978761818	-0.996509069225549	-0.08345948881542949
-0.5003950305954683	-0.8615129384524546	-0.08602482336150302
-0.9988475151090275	0.03221263030335536	0.035580725252031015
-0.9913714877282388	-0.00005456900744527915	-0.13108230369398305
0.02226057307937427	-0.8218965224285623	-0.569201698263466
-0.9995743904006217	0.0035411855609568583	0.028956830973854996
-0.0007572369394003176	-0.9998493476973512	-0.01734094868797146
-0.0008301815735487551	-0.9994729865880438	-0.032450884107076465
-0.82859624791644	0.22399239409995084	-0.5130844621737923
-0.9989775250865334	0.011835383031889817	0.043632878434419514
-0.932481252063764	0.012414565605948096	-0.36100497657291486
-0.8552079288411268	0.046407182994239474	-0.5162032272407924
-0.00018660319109358968	-0.9972016335998609	-0.07475872607941982
-0.9990337303465499	0.0027633615950468414	0.043863076300598075
-0.006389135857516755	-0.917820812176228	-0.3969434917959525
-0.9512384746563813	0.0038670101203997853	-0.3084321814696543
-0.8849373067605504	-0.4610025614142468	-0.06604999222473175
-0.9641827038354065	0.01696626533354153	-0.26469578664058224
-0.9989254202118918	0.022002083962709022	0.04079109162296604
0.015699826834281023	-0.791036080250808	-0.6115680135347261
-0.0021511999111933655	0.9994736657687133	-0.032369179380892725
-0.9997097316655346	-0.014248735734806254	0.01942745333759923
-0.2844163312884971	-0.9581314585428341	-0.0330372312243829
-0.9559988587357643	0.005315605512464274	-0.2933222228777634
0.015168977393363123	-0.8718980795541563	-0.48945238889458276
-0.9619945414166609	0.0018242934492610054	-0.2730625830060932
0.007873981030307333	-0.9896441846409992	-0.143326160309228
-0.963898441131845	0.003066504710418504	-0.26625249619949104
-0.007277108834110402	0.997966458298527	-0.0633244960351891
-0.00001195531126002668	-0.9773813528480249	-0.211484493431635
-0.9890796675242648	0.13741007639912947	0.05329054507203932
-0.998059703225524	-0.0006631778327633554	-0.062260653646914715
-0.00001130000186455898	-0.9999575933297534	-0.009209311292257947
-0.033028088373628875	-0.9568834039833791	-0.28858845534699645
-0.9998720146968416	0.0015921304260993626	0.015919150316055827
-0.9827216869745925	-0.0004069375754820509	-0.18508895253801838
-0.9982921072549851	-0.0014136382024257563	-0.05840265592791212
-0.988907689239592	-0.0013262055192506123	-0.14852549727818173
-0.9991886148268599	-0.001653073763879983	-0.04024151273886259
0.01204606852638537	-0.9652984243585038	-0.26087131725057
-0.0025464672947504703	0.9982604636358294	-0.05890299012694949
-0.9999836320540797	0.0003994485813013563	0.0057075445475047925
-0.002062012172362206	-0.998488976795599	-0.05491367155343751
-0.0032142520868053627	0.999592184488201	-0.028374870812549666
-0.045619942787053856	0.9972535528294608	-0.05834528420638289
-0.0024568566580778365	-0.9840176661485446	-0.17805391476441385
-0.9991873347407394	-0.006922841692942102	-0.03970824041168392
-0.0010716574737939409	-0.9998455774518723	-0.01754060432798294
-0.016468668779408717	-0.9669900265722072	-0.25428148076200147
-0.9527439489057906	-0.3007870447595514	-0.04249848854036886
-0.0009814382212551811	-0.98878057340048	-0.1493720671505756
0.0007754549043497083	-0.9224912969030181	-0.3860171055897378
0.0013622974670763502	-0.9990906543649827	-0.04261465130869738
-0.9521294139590318	0.00787987076537947	-0.30559366274638516
-0.9674044060179426	0.005269187391280468	-0.2531816558941561
-0.9529869372777175	0.009159681471717968	-0.30287290670076844
-0.9717684573999212	0.0047590426952584825	-0.23588856842840425
-0.9725487868193554	0.005713072700387679	-0.2326289278153516
-0.000019052604223093623	-0.9637315207235317	-0.2668736697407731
-0.00005502599528953129	-0.9708471776963972	-0.23969930023068484
-0.001008586170020789	-0.9998197388925159	-0.018959759356040058
-0.3269449978642783	0.9444071892527944	-0.03467029361230286
-0.3131356864875574	0.9490804626675782	-0.03452994686734682
-0.0001987582636153891	-0.9771891638152631	-0.21237066326868095
-0.0003618841953748625	-0.9862366052211693	-0.16533973376551875
-0.000023812070397763572	-0.9611851498798	-0.275904162860098
-2.2186224734153984e-6	-0.9595219242854304	-0.28163394115529167
-0.9996258807461967	0.004098628257500687	0.02704255514549921
-0.874315522451838	0.05916457691094662	-0.48173843529317667
-0.0006844120391182956	-0.9901583828885359	-0.13994966372135498
-0.05263826723684498	0.9968656748048642	-0.05905962426349665
-0.07475476628277866	0.9956718861422712	-0.055219743424785105
-0.033529751020461906	0.9976047707467759	-0.06050187748970042
-0.030177704402843317	0.9977837014394527	-0.059304226651729984
-0.024240823262648967	0.9979946348217601	-0.05847299679793
-0.8532274827899793	0.001794459192636684	-0.521535849705542
-0.1604750895734793	-0.9236083194113054	-0.34813132283752946
0.00023694210418571737	-0.922310674591794	-0.38644917310361665
0.00005612516375214656	-0.949580925587737	-0.31352202890690584
-5.457908260479875e-6	-0.9594896309303335	-0.2817439406755424
-0.8919221661914533	0.004387821580164497	-0.4521676641226422
-0.9996672898416314	0.01894882673392304	0.017500045316948848
-0.9968970930243369	0.07687986055279168	0.016901862649125972
-0.10569360534481011	0.9931572616504014	-0.04967409204295287
-0.9974172599652162	0.040154383109779486	0.05955195244955013
-0.9503541110133124	-0.3097691852098064	-0.02949772151454429
-0.2076042098287138	0.9771081636994784	-0.046477182500974816
-0.2784932084064316	0.9595174194114862	-0.04204586445078841
-0.001176815012813702	-0.999426196118053	-0.033851050492189616
-0.9981801400042256	0.03022559990498942	0.052180659362719
-0.9983554258271743	0.03396083115295779	0.04618555692899575
-0.9976167664321824	0.034532242201501535	0.05973534616902439
-0.0407848429256973	0.9973808720528831	-0.05973267657285377
-0.06271966342430903	0.996274073115242	-0.05919641085662813
-0.05720764570681035	0.9966116802250045	-0.05909690441789243
0.0041141656486694735	-0.7681265066548485	-0.6402848923840343
-0.9187844828283924	0.007686021614177636	-0.39468468324158423
0.020910141985140344	-0.8768304291452313	-0.48034483913866616
-0.7611343194416478	0.014944997492072653	-0.6484220807607199
-0.7613909382096062	0.01329277770789301	-0.6481567258565661
-0.8199965482942493	0.011540269983366339	-0.572252114853434
-0.772342779395663	0.009562708496193877	-0.6351339903686457
-0.999377745460605	0.0007277433819707788	0.03526460360827056
-0.9986314459516472	-0.010776767501618153	0.05117710854218161
-0.9983352594036419	-0.0029002988944055747	0.05760467079835207
-0.99811047245663	0.0009987471487787251	0.06143685601115916
-0.7746777217750177	0.04724409714048599	-0.6305889490554436
-0.002101924202790849	-0.9741731440319216	-0.22579253167810184
-0.012531174095078602	0.9979047348895774	-0.06347526889081123
-0.7238119657840749	-0.677256834064803	-0.1319826462089363
-0.7843640695032508	0.32317697834084436	-0.5294616578589815
-0.7269150932977554	0.6847037841672736	-0.0526799305516941
0.02271920561292944	-0.7636715567340838	-0.6452050768024521
-0.7164323742417619	0.6964160503016222	-0.041585310153952774
-0.6669998422091095	0.7338070780050707	0.12898985527041631
-0.7628386867307219	0.019114296200219587	-0.6463062599942211
-0.9986600842325108	0.002356259010822509	0.051696075326743335
-0.007947657821718941	0.9982116239774478	-0.059248531555264536
-0.9005308640377045	0.00792479714650791	-0.4347198644019987
-0.9608020958916496	0.031146333150277393	-0.2754800146317427
-0.9309872840696488	0.04485322690906295	-0.36228561237849766
0.022786948710844995	-0.7663236176729312	-0.6420505182344459
0.041781610570413075	-0.7667888643772239	-0.6405381600538954
0.018351884500346374	-0.8996315624267692	-0.4362639799718242
-0.7759061227816689	0.0425626175912824	-0.6294109247651299
-0.7651036783803357	0.03859104857102006	-0.6427496342270985
-0.9875151170389406	0.003771433129672824	-0.15747910944539859
-0.9978166204131758	0.01957040510423841	0.06307924596318484
-0.0038301510474468567	0.9983351377638222	-0.057552433910685596
-0.7699810230050115	0.6380159613381685	0.008053402379661631
-0.46754692105625245	0.8836253253300016	-0.024620338061597406
-0.9694451384667395	0.24131491049818843	0.04408216730669777
-0.9811670535974475	0.001934990561608435	-0.1931514140420151
-0.9907198503346406	-0.0008445814764056632	-0.1359171248777612
-0.9948508065657111	-0.0017187822102885618	-0.10133567221500808
-0.9915038172899003	-0.0006182666862313371	-0.1300761240422723
-3.897093332450666e-6	-0.9507876545271008	-0.30984324421175813
2.1886215639149735e-6	-0.94758631383993	-0.3194998870398294
-0.9141668616507915	0.05006431435175499	-0.4022344011742797
0.0008156410749551491	-0.983653803339287	-0.18006812573521166
-0.779083953774128	0.0001248713275640136	-0.6269195940300668
-0.0019010335803861082	-0.9948265314766083	-0.10157045998491507
-0.00033013178870501823	-0.9696603919138215	-0.24445575339217582
-0.0021307200052211157	-0.9949835516183202	-0.10001595893282614
-0.8683963120647264	0.000982789524919865	-0.4958698209380482
0.0006735649862754669	-0.9815525561138253	-0.1911913332152508
-0.9966369758836584	0.05620853656147618	0.05962666114326025
-0.05005507555306123	0.9970065617465006	-0.05892711808495847
-0.0006351645760523675	-0.950181319454819	-0.31169705921785734
-0.07608443678654085	-0.9722738798564221	-0.22112137171204085
-0.10512486333881808	-0.97701118913534	-0.18546670701865534
-0.9057934419809403	0.002055343971364016	-0.4237145454495049
-0.8869708193155035	0.003863683937330248	-0.46180930872949827
-0.9931831451082593	-0.000911094470014871	-0.11656075746036103
-0.9958742848458647	-0.0018355507236125644	-0.09072507666724954
0.03926000176153188	-0.8863187276965517	-0.46140845808898023
-0.08787569021966167	0.9944804602523768	-0.0573278051615349
-0.0012987565632290735	-0.9882976682545008	-0.1525320692644857
-0.023769459457237282	0.998558820655173	-0.04811750709316604
0.025609922163617516	-0.970965899732035	-0.23784312780556283
0.017051916006045373	-0.982541095860389	-0.18526258960186384
-0.9980660761466537	0.05138747773348349	0.0349776325301345
-0.9975507834042115	0.035175701247231385	0.0604574608415662
-0.02622381679190115	0.9980417579755048	-0.05678873805631456
-0.029033152922019394	0.9978875680311802	-0.058116070068642924
-0.04641259097320847	0.9971776689356594	-0.05901328642939821
-0.03783109405802245	0.9974805485711078	-0.06001136179637216
-0.040712439554438706	0.9973290269783087	-0.06064082133370304
-0.05534874335806141	0.9966755940009596	-0.05978525680732453
-0.026446176874250733	0.9979681720999288	-0.05796660421538059
-0.018933933725716508	0.9983032655455206	-0.05506447270990363
0.0007511404029967361	-0.9863145452711296	-0.16487284062179464
0.0008975803337956758	-0.9913894916248834	-0.13094300380432544
0.02824720719430874	-0.8177313315759696	-0.5749065703614054
0.01080834127304509	-0.9897702247458363	-0.14226061283961242
-0.9986370983273445	0.008588192556785241	0.05147998439150089
-0.9983873741243933	0.010025225267739885	0.055876167078012254
-0.00036110568375166246	-0.999989743744957	-0.0045146436825179385
-0.9744571090476171	0.0005584972885195112	-0.2245729963894578
-0.9723334490849899	0.00040636549767811975	-0.23359687210570607
-0.999900923477448	-0.00870987883170936	0.011058084810836682
-0.9991238711582731	0.0412716108129898	0.006938603793815534
-0.7877508659912823	0.016399508627725632	-0.6157756322287803
