-0.018005348841129098	-0.0335007693803413	0.999276491199525
-0.15962645680495705	-0.001696261935568926	0.9871760314064261
-0.3762890638968361	-0.37628827928405767	0.846648493334209
-0.3762885783332057	-0.37628857833301477	0.8466485762298863
-0.19102865021554524	-0.39745884274359433	0.8975157509045453
-0.04758301070266443	-0.40571844000250895	0.9127586781479542
-0.23686028349662105	-0.017074632004736422	0.9713936704775272
-0.08978246566111983	-0.05248550223606973	0.9945774886427087
-0.09466367339357332	-0.40236097995409	0.910573682219083
-0.40392616967474226	-0.10109346193661198	0.9091885180783807
-0.37628827948842514	-0.376289066042536	0.8466484922897323
-0.26704539509504027	-0.04302680568288736	0.9627229357147679
-0.37628834210213913	-0.3762883421990032	0.8466487861700087
-0.39659196700993593	-0.21587689064040358	0.8922510744127021
-0.015244360721022511	-0.40740262994425613	0.9131214084560227
-0.0020311176237311048	-0.009463421268055928	0.999953158012465
-0.18969829983159797	-0.10532452703166195	0.9761768789756076
-0.4056737021096357	-0.008603824862302397	0.9139774732532534
-0.02733231707700833	-0.40357008466300587	0.9145403934262807
-0.24805377538863582	-0.39348090691247634	0.8852356185845549
-0.03798572746986334	-0.4079173768368342	0.9122283147234257
-0.027747185765086363	-0.19540572580643967	0.9803298914162397
-0.18666481420997788	-0.21749371595564823	0.9580463092438478
-0.28767850140693724	-0.40031688054532516	0.8700502715238463
-0.0017915262181713017	-0.31112155466056757	0.950368438375034
-0.008312682339497206	-0.40611518715552125	0.9137840850408584
-0.009289757764697783	-0.13557384290243724	0.9907236918138872
-0.13409092674800457	-0.08301951122729936	0.9874853842561122
-0.40555168900478616	-0.005856466213457019	0.9140533514783784
-0.28473077494842103	-0.17043919522656173	0.9433339104091369
-0.29649170804118086	-0.3446646199947734	0.8906733221482956
-0.001329738029120381	-0.40595924303521685	0.9138902148458795
-0.10754114624923247	-0.40390736586760123	0.9084567913012137
-0.019926265959473617	-0.011893178593934928	0.9997307118558704
-0.0028365061725671953	-0.000017510947365521744	0.9999959769549572
-0.018795610477158883	-0.2602515092590516	0.9653579009648063
-0.15819021258574786	-0.0036310761694294145	0.9874019809216144
-0.004263906767486745	-0.3215640286195809	0.9468782364153396
-0.09605365904367547	-0.2827139865018601	0.9543827829652771
-0.2265698270721278	-0.39299294185565525	0.8911917083950812
-0.006507218376846979	-0.20553993305448606	0.9786270954908991
-0.016898015139774188	-0.4042983977400235	0.9144710288845601
-0.08034857028660433	-0.1281862783996084	0.9884899520394512
-0.03238876849526641	-0.28801188044253995	0.9570789541094884
-0.00002692774285998063	-0.33467804594459755	0.9423325341075743
-0.11706375683322016	-0.07068483110474577	0.9906057396804171
-0.4009251148773539	-0.09288327650824979	0.9113900093843866
-0.38864550558681465	-0.1982389031878182	0.8998088731781099
-0.19946621633592826	-0.05782453492089825	0.9781970924623576
-0.20698758131664546	-0.0011211690217152778	0.978342927689831
-0.0012203483005938263	-0.4057568320267819	0.913980253623466
-0.03640014946031857	-0.19258511579838594	0.9806049165143875
-0.0782851883325357	-0.40386494166486353	0.9114628561723049
