1.737815000000000110e+00 -8.409950000000000481e-01 -1.224932000000000132e+00
3.697070000000000078e-01 1.978154666666666728e+00 -1.054885999999999990e+00
-6.899863333333332571e-01 1.020380333333333223e+00 -1.142373666666666621e+00
-5.406126666666666303e-01 1.098465666666666563e+00 -1.107521333333333358e+00
-8.522666666666667973e-03 -6.845259999999999678e-01 -1.087579666666666833e+00
1.066180666666666665e+00 5.536673333333334002e-01 -1.071776000000000062e+00
1.635316666666666585e-01 -8.181526666666666392e-01 -1.133658000000000055e+00
4.486826666666667296e-01 -7.333639999999999048e-01 -1.115825999999999985e+00
1.345690666666666813e+00 1.543921666666666637e+00 -1.118154333333333472e+00
1.251583000000000112e+00 9.554636666666667111e-01 -1.100886333333333411e+00
1.017489333333333468e+00 3.028683333333332950e-01 -1.056892333333333100e+00
1.049768000000000034e+00 1.662547666666666757e+00 -1.107007000000000074e+00
9.171030000000000015e-01 6.416163333333333441e-01 -1.069410333333333352e+00
3.350390000000000312e-01 1.805323333333333224e-01 -1.016784666666666892e+00
-1.040280333333333251e+00 6.353916666666666879e-01 -1.281586666666666652e+00
-3.021626666666666350e-01 -6.075286666666667168e-01 -1.082980666666666814e+00
4.557490000000000152e-01 2.125599999999999934e+00 -1.047826666666666684e+00
-1.023470000000000102e+00 -9.150770000000000293e-01 -1.462585999999999942e+00
8.595679999999999987e-01 -1.016756999999999911e+00 -1.285004666666666795e+00
1.092454000000000036e+00 -8.499593333333334000e-01 -1.211471666666666502e+00
8.801023333333333198e-01 8.944469999999999921e-01 -1.081667000000000156e+00
-4.027396666666667180e-01 1.000374000000000096e+00 -1.075434999999999919e+00
-1.839400000000000410e-02 -7.852013333333333067e-01 -1.119316666666666737e+00
1.689646666666666519e+00 9.198600000000000110e-01 -1.100315333333333534e+00
2.037683333333333291e-01 -6.717886666666667006e-01 -1.085930000000000062e+00
7.597583333333334243e-01 8.275953333333333495e-01 -1.071096333333333206e+00
-9.728386666666666294e-01 -3.080306666666667303e-01 -1.227153333333333096e+00
-4.659703333333333752e-01 -5.598343333333333227e-01 -1.092539000000000149e+00
1.019241666666666823e+00 6.442993333333334460e-01 -1.074790666666666672e+00
1.121104000000000100e+00 -4.586943333333333150e-01 -1.093151666666666744e+00
3.824516666666666342e-01 1.665224000000000038e+00 -1.071234999999999937e+00
1.453357999999999928e+00 1.572444333333333333e+00 -1.118737000000000092e+00
1.504662333333333324e+00 2.105960333333333434e+00 -1.092207333333333308e+00
-2.318099999999999675e-02 1.348694333333333217e+00 -1.062604666666666864e+00
9.847499999999999309e-02 1.249273999999999996e+00 -1.060741333333333314e+00
1.763676000000000244e+00 2.128654999999999742e+00 -1.086534000000000111e+00
3.204299999999999926e-01 3.591953333333333109e-01 -1.021636999999999906e+00
-5.824473333333334280e-01 7.727586666666667048e-01 -1.093431999999999960e+00
-9.426166666666667693e-01 1.570451666666666357e+00 -1.279353000000000184e+00
-6.422539999999999916e-01 1.712987000000000037e+00 -1.138874000000000164e+00
-6.525356666666666250e-01 9.383153333333332791e-01 -1.124492333333333427e+00
-5.270936666666666826e-01 8.484720000000000040e-01 -1.086338333333333184e+00
5.115383333333333171e-01 -1.047183666666666513e+00 -1.275185000000000013e+00
2.049644000000000243e+00 -3.655266666666666386e-02 -1.041488666666666729e+00
-1.038084999999999924e+00 -2.541496666666666626e-01 -1.259223333333333361e+00
-1.020586666666666753e+00 -7.591986666666666883e-01 -1.374027666666666647e+00
1.648862000000000050e+00 -2.100363333333333526e-01 -1.073047666666666622e+00
1.195346000000000020e+00 -8.392870000000000053e-01 -1.213406333333333142e+00
-2.574666666666666770e-02 6.132473333333333665e-01 -1.029166000000000247e+00
-1.861389999999999711e-01 1.401269666666666636e+00 -1.069139666666666599e+00
-1.008850666666666784e+00 5.403123333333333944e-01 -1.255495333333333408e+00
-8.809933333333334060e-01 1.410954333333333421e+00 -1.239040333333333299e+00
-3.748793333333333422e-01 9.090656666666667718e-01 -1.066424333333333196e+00
1.887222999999999873e+00 2.122660333333333593e+00 -1.080174666666666505e+00
-4.021113333333333206e-01 7.428393333333334070e-01 -1.059952000000000005e+00
-4.372540000000000315e-01 8.353800000000001225e-01 -1.069734000000000185e+00
-8.975899999999999157e-02 1.417976999999999821e+00 -1.065031000000000061e+00
2.494910000000000183e-01 1.354962666666666538e+00 -1.067251666666666710e+00
4.140156666666666152e-01 1.761846666666666783e+00 -1.069275666666666735e+00
3.494850000000000456e-01 1.840128666666666746e+00 -1.062501666666666678e+00
1.823465666666666651e+00 -2.528646666666666820e-01 -1.068784333333333336e+00
1.661041333333333370e+00 -1.045483333333333403e-01 -1.066335666666666571e+00
2.520229999999999970e-01 1.251330333333333433e+00 -1.064429999999999987e+00
1.288956666666666750e+00 1.624706333333333363e+00 -1.116394666666666646e+00
1.076423333333333399e-01 7.148593333333334021e-01 -1.035264666666666722e+00
-5.590449999999999031e-01 9.342929999999999291e-01 -1.099923999999999902e+00
1.625956666666666661e-01 1.206102999999999925e+00 -1.060653000000000068e+00
2.099016666666666975e+00 -1.179089999999999999e-01 -1.039726666666666688e+00
-1.570350000000000079e-01 -3.102843333333333842e-01 -1.025873666666666795e+00
