-3.133299999999999974e-01 -4.180869999999999864e-01 -1.048783999999999939e+00
-8.039180000000000215e-01 -9.884800000000000531e-02 -1.133712999999999971e+00
-8.913529999999999509e-01 1.997535999999999978e+00 -1.244456999999999924e+00
-1.026737999999999928e+00 -1.026737999999999928e+00 -1.532432999999999934e+00
-7.530210000000000514e-01 2.096982000000000124e+00 -1.151488999999999985e+00
5.992720000000000269e-01 2.147921000000000191e+00 -1.053598999999999952e+00
1.477381999999999973e+00 3.394889999999999852e-01 -1.071134000000000031e+00
8.346029999999999838e-01 6.201999999999999735e-01 -1.063752000000000031e+00
8.492480000000000029e-01 -1.061692999999999998e+00 -1.310435999999999934e+00
2.130130999999999997e+00 -6.133509999999999796e-01 -1.097394999999999898e+00
1.997535999999999978e+00 -8.913529999999999509e-01 -1.244456999999999924e+00
1.596761000000000097e+00 5.584909999999999597e-01 -1.081501000000000046e+00
2.176801999999999904e+00 2.176801999999999904e+00 -1.055212000000000039e+00
2.164315999999999907e+00 1.467429000000000094e+00 -1.089218999999999937e+00
-2.832939999999999903e-01 -1.102443000000000062e+00 -1.306332000000000049e+00
1.144010000000000027e-01 2.520859999999999768e-01 -1.012658000000000058e+00
1.281182999999999961e+00 -6.530470000000000441e-01 -1.143323000000000089e+00
2.143250000000000099e+00 -2.132090000000000096e-01 -1.040964000000000000e+00
4.317380000000000106e-01 -1.095997000000000110e+00 -1.300311999999999912e+00
1.609401999999999999e+00 2.167250000000000121e+00 -1.086902000000000035e+00
-4.297540000000000249e-01 -1.093790999999999958e+00 -1.319752999999999954e+00
-3.739700000000000246e-01 -8.581389999999999851e-01 -1.174797000000000091e+00
-7.957509999999999861e-01 1.389410999999999952e+00 -1.190779000000000032e+00
-9.387219999999999454e-01 -1.038513999999999937e+00 -1.484683999999999893e+00
-1.007709999999999995e-01 1.767625999999999920e+00 -1.061039999999999983e+00
2.341870000000000063e-01 2.145338999999999885e+00 -1.037919999999999954e+00
-2.262119999999999964e-01 1.055784999999999973e+00 -1.060016000000000069e+00
-7.376200000000000534e-01 -6.053950000000000164e-01 -1.172164999999999901e+00
-1.108503999999999934e+00 1.929349999999999954e-01 -1.295055999999999985e+00
-9.379150000000000542e-01 -7.831789999999999585e-01 -1.331055000000000099e+00
-8.595580000000000442e-01 1.879566000000000070e+00 -1.228761999999999910e+00
9.081000000000000183e-02 2.144606000000000012e+00 -1.036103999999999914e+00
9.547339999999999716e-01 2.153713000000000211e+00 -1.072896999999999990e+00
3.714999999999999969e-01 2.834220000000000073e-01 -1.019991000000000092e+00
1.357909999999999950e-01 -1.042700000000000050e-02 -1.007635999999999976e+00
3.573760000000000270e-01 1.569376000000000104e+00 -1.072441999999999895e+00
1.155602999999999936e+00 -1.436679999999999902e-01 -1.059968000000000021e+00
1.647649999999999948e-01 1.808265999999999929e+00 -1.057749999999999968e+00
8.556270000000000264e-01 -9.452869999999999884e-01 -1.243897999999999948e+00
1.418191999999999897e+00 -9.862459999999999560e-01 -1.300934999999999953e+00
-1.892909999999999870e-01 -8.787690000000000223e-01 -1.168744999999999923e+00
3.348679999999999990e-01 -1.102381000000000055e+00 -1.297266999999999948e+00
-5.962269999999999515e-01 1.017460000000000031e+00 -1.114324000000000092e+00
4.791520000000000223e-01 1.678231999999999946e+00 -1.075609999999999955e+00
1.268700000000000036e-02 1.859574999999999978e+00 -1.053136000000000072e+00
9.695540000000000269e-01 7.301189999999999625e-01 -1.077353000000000005e+00
-1.061449000000000087e+00 8.402330000000000076e-01 -1.309231999999999951e+00
2.061761999999999873e+00 -7.566960000000000353e-01 -1.173222999999999905e+00
-8.570590000000000153e-01 -5.167720000000000091e-01 -1.197953999999999963e+00
-8.820050000000000390e-01 -8.035000000000000475e-02 -1.167480000000000073e+00
-8.336599999999999566e-02 2.143715999999999955e+00 -1.035876999999999937e+00
5.083699999999999886e-01 1.299431000000000003e+00 -1.077708000000000110e+00
7.638289999999999802e-01 -1.071368000000000098e+00 -1.309504999999999919e+00
-1.432900000000000007e-01 4.368920000000000026e-01 -1.022580999999999962e+00
1.258021000000000056e+00 1.965139999999999942e-01 -1.063277999999999945e+00
3.974710000000000187e-01 1.111369999999999997e-01 -1.017967000000000066e+00
-1.091340999999999894e+00 -4.874640000000000084e-01 -1.323963999999999919e+00
1.777972000000000108e+00 -3.359269999999999756e-01 -1.077496999999999927e+00
1.566678000000000015e+00 -1.524369999999999892e-01 -1.069369999999999932e+00
1.308081000000000049e+00 -5.687069999999999625e-01 -1.117764999999999898e+00
1.943470999999999949e+00 -4.252110000000000056e-01 -1.079520999999999953e+00
9.701189999999999536e-01 5.579469999999999708e-01 -1.067417000000000060e+00
1.239757999999999916e+00 2.159391999999999978e+00 -1.085822999999999983e+00
-7.365279999999999605e-01 1.651472000000000051e+00 -1.171861999999999959e+00
-7.780529999999999946e-01 1.744712000000000041e+00 -1.189024000000000081e+00
1.293500000000000032e-02 -1.320439999999999947e-01 -1.010148999999999964e+00
4.282079999999999775e-01 1.416708000000000078e+00 -1.075182000000000082e+00
7.130419999999999536e-01 1.335109999999999908e-01 -1.035774999999999890e+00
2.069021000000000221e+00 2.028661000000000048e+00 -1.075995999999999952e+00
-1.156110000000000054e-01 -7.117109999999999825e-01 -1.098425999999999902e+00
-9.341239999999999544e-01 -9.407259999999999511e-01 -1.419626999999999972e+00
1.868168000000000051e+00 8.603739999999999721e-01 -1.090130999999999961e+00
-5.768830000000000346e-01 1.197408000000000028e+00 -1.119459999999999900e+00
1.748436000000000101e+00 1.370263999999999927e+00 -1.114152000000000031e+00
1.924757999999999969e+00 1.279447999999999919e+00 -1.103440999999999894e+00
7.205470000000000486e-01 -1.828239999999999865e-01 -1.042249999999999899e+00
1.989619000000000026e+00 3.520320000000000116e-01 -1.054009999999999891e+00
-4.767989999999999728e-01 1.802650000000000086e+00 -1.095865000000000089e+00
-4.675110000000000099e-01 9.238560000000000105e-01 -1.079066000000000081e+00
-1.086540000000000006e-01 1.155046999999999935e+00 -1.059768000000000043e+00
-6.899349999999999650e-01 -8.759569999999999856e-01 -1.261967999999999979e+00
2.209240000000000093e-01 -4.934100000000000152e-01 -1.047678000000000109e+00
-7.224180000000000046e-01 1.929105000000000070e+00 -1.156754999999999978e+00
-1.897870000000000112e-01 -6.356429999999999580e-01 -1.082160999999999929e+00
8.721729999999999761e-01 -3.558470000000000244e-01 -1.066464000000000079e+00
1.153791000000000011e+00 8.825669999999999904e-01 -1.093973000000000084e+00
1.120170000000000110e+00 4.869080000000000075e-01 -1.070267000000000079e+00
3.838250000000000273e-01 1.182506000000000057e+00 -1.066918000000000033e+00
-8.657800000000000218e-02 -3.726430000000000020e-01 -1.028960000000000097e+00
-1.196809999999999957e-01 -2.224949999999999983e-01 -1.017192000000000096e+00
6.907699999999999951e-02 -7.433790000000000120e-01 -1.100279999999999925e+00
5.456900000000000084e-01 -1.020909000000000066e+00 -1.261433000000000026e+00
3.329559999999999742e-01 -7.001190000000000468e-01 -1.100031999999999899e+00
1.254505999999999899e+00 5.665980000000000461e-01 -1.079056000000000015e+00
1.099917000000000034e+00 1.479657000000000000e+00 -1.111623000000000028e+00
1.486050000000000093e+00 -6.116449999999999942e-01 -1.132668000000000008e+00
1.020531000000000077e+00 -4.466680000000000095e-01 -1.086985000000000090e+00
1.601472000000000007e+00 1.257702000000000098e+00 -1.115850000000000009e+00
1.587985999999999898e+00 1.408813000000000093e+00 -1.118506999999999918e+00
1.517910000000000093e+00 1.702682999999999947e+00 -1.116705000000000059e+00
1.658968999999999916e+00 1.792010000000000103e+00 -1.111199000000000048e+00
1.033535000000000093e+00 2.519199999999999773e-01 -1.055838999999999972e+00
7.695689999999999475e-01 1.883750000000000036e+00 -1.082113000000000103e+00
-4.723410000000000108e-01 -4.668050000000000255e-01 -1.074827999999999895e+00
1.380954000000000015e+00 -8.613030000000000408e-01 -1.231100000000000083e+00
6.818260000000000431e-01 9.108749999999999902e-01 -1.071269999999999945e+00
2.028605000000000214e+00 -4.688629999999999742e-01 -1.079696999999999907e+00
2.017669000000000157e+00 -3.012880000000000003e-01 -1.059077999999999964e+00
4.977909999999999835e-01 1.591234999999999955e+00 -1.078856000000000037e+00
1.189837000000000033e+00 -3.155109999999999859e-01 -1.072988999999999971e+00
-1.015752999999999906e+00 2.622479999999999811e-01 -1.239692000000000016e+00
-7.668909999999999894e-01 7.884079999999999977e-01 -1.149588999999999972e+00
-1.079892000000000074e+00 6.661259999999999959e-01 -1.306816999999999895e+00
-1.088681000000000010e+00 5.408720000000000194e-01 -1.303606999999999960e+00
