-0.9836146038591194,0.015058427631671215,-0.1796539864081215
0.0549004482623678,-0.8619974297907697,-0.5039309196851275
-0.9207463433896175,0.0006999196257357989,-0.3901610965321454
-0.9981912008904479,0.004835648394268603,0.05992447721501278
-0.9677249378906333,-0.2501180734747174,-0.030812236300955306
-0.000892236893415303,-0.9885180097750514,-0.1511004575231244
-0.9559512184036354,0.027599514464023835,-0.29222514408235784
0.00006662333017284999,-0.9343973549419716,-0.3562324783603803
-0.9987031784477006,0.004023348635226184,0.050752083939673266
-0.018646209176445258,0.9979018478187031,-0.062001782259595066
0.002194302074429963,-0.9985706837660118,-0.05340200896488564
-0.6601286946464346,0.7439020851211604,0.10411433261940539
0.0027466740021625546,-0.8768851933117098,-0.4806920152578067
-0.9578582499129646,0.007342076870415565,-0.28714746556586845
-0.9680188527974067,0.006210494677343792,-0.250800578916108
-0.9825256269064966,0.002294340580044576,-0.18611321412865536
-0.000015014968949748318,-0.9673868932666101,-0.25330337248155066
-0.0012960946625125132,-0.9996049346623052,-0.028076586996896927
-0.9230260141792794,0.0053645286708106695,-0.3847001416434011
-0.03823543412543181,0.9974952646836753,-0.05950839025620086
-0.03662179786374971,0.9976676955577507,-0.057602197542401874
-0.9668913848109632,0.026070513135777035,-0.2538530644352659
0.009625389082754978,-0.9565507121621838,-0.29140708115456754
0.008275401828811183,-0.9547585605337784,-0.29726689827836383
-0.5880098200706646,-0.8043988531517215,-0.08477580166922495
-0.9672766065746681,0.008944084020908885,-0.253566499629627
-0.9978549834659755,0.017632768746922267,0.06304377398629536
-0.006239136672636251,0.9983685043298778,-0.05675740247494705
-0.011517967485468439,0.9984174496671069,-0.05504482378238253
-0.4322924719464035,0.9013718060240599,-0.02553597469047015
-0.0003311699217740087,-0.9797620014058719,-0.20016570867069947
-4.563446847840651e-6,-0.9608270613062575,-0.27714862121388245
-0.003279916655554407,0.9987335961340233,-0.050204044657120736
0.015932315342683374,0.9988864855181891,-0.04440664789130016
-0.9995701787023404,0.004635787027724092,0.028947665322179864
-0.02870349720140368,0.9978242512828785,-0.05935379347752088
-0.910068874100356,0.050093024294401566,-0.4114186837161758
-0.8736469332094364,0.05970146709936605,-0.4828838068520522
0.003042095629311035,-0.9690555395971607,-0.24682404021942012
-0.0006662807584224554,-0.9893642757401044,-0.14545750568193344
-0.0006178601345231506,-0.9645590643622056,-0.263866310099567
-0.0004348785398398955,-0.9805913061753068,-0.19606249293034508
-0.05488356001188485,0.9967538201616335,-0.05890345349478426
-0.0834937862709272,0.9950418852925069,-0.054041041511783676
-0.029127650739471482,0.9977912342737402,-0.0597011957073316
-0.0006748401159573669,-0.9931633345680451,-0.11673103897635562
-0.8380991330503926,0.003062273260627718,-0.5455093634967756
-0.9969974047028748,0.001255988231785631,-0.07742478614302813
-0.8304382505245266,-0.3846672224168519,-0.40299310175717395
0.00015803749436812308,-0.9393635548337013,-0.34292285848910986
-5.5543169448666875e-6,-0.9600107549234077,-0.27996312328686895
0.000037118962074272014,-0.964785335402668,-0.2630385051929549
-0.0004005633758981971,-0.9768731259529715,-0.21381939888572274
0.0008716795169267528,-0.9610902638817836,-0.2762331349539071
-0.032470282617489354,0.9975868524108565,-0.06136898763822156
-0.9448483520393613,-0.012602225019152143,-0.3272656040176996
-0.006317915091091845,-0.9743439306519822,-0.22497552922606315
-0.9070031435374594,0.002661329378329601,-0.42111544134489637
-0.9986096019390946,0.04831830318100113,0.021076159345378404
-0.09142318795221108,0.9945517889375544,-0.05008532545331883
-0.005343979392434367,0.9992252812255187,-0.038990758443975766
-0.9974947947981332,0.039395289356535475,0.05875496172362585
-0.9423269746114802,-0.3342707884976194,-0.01682001417224221
-0.9720619223133959,-0.2339020589098541,-0.019632779378292952
-0.14954085983124873,0.9873939253021651,-0.05187260854548553
-0.7395463520260559,-0.6714858967512543,-0.046667801202936635
-0.8242949486492378,-0.5634993005195744,-0.0548304290089075
-0.010621606891849064,0.9989041874584325,-0.04558076068961327
-0.004037036554449267,0.9996236502504102,-0.027134114982871917
-0.0007951890966845564,-0.9998533854616993,-0.017104831337342207
0.01161828377961002,-0.9620501664175173,-0.2726251873507723
-0.9984639322648501,0.028390540108942413,0.04757891548296915
0.004674953905593932,-0.992309840179839,-0.12369044380324225
-0.9980462776089744,0.041425419968471086,0.04677138367961636
-0.9977459700734637,0.026545176048083846,0.06163061601784787
-0.00839699959066278,0.99902047526,-0.043446293388022784
-0.01661649594248743,0.9982097790321292,-0.05745545324180409
-0.286978452211815,0.9579359155353943,-0.0014661833027244285
-0.19203378379709174,0.9813180649372865,-0.011742287183993262
-0.058194936135108254,0.9980791516668608,-0.021245150415809072
-0.02399299464718645,0.9981203525776418,-0.05639235744446337
-0.051347270451738126,0.9968976024936298,-0.05965423672807132
-0.014853290736262955,0.9985375331497294,-0.05198244555191001
0.005540666943072206,-0.9736267628122846,-0.2280794329734646
0.0025114968141021444,-0.7816635150415608,-0.6236953115397168
-0.8376350994036641,3.8067484229439585e-7,-0.5462302081054002
-0.999991806560483,0.0003991363436212774,0.004028337384160247
-0.9311361271377898,0.006190918231772159,-0.3646192332698389
0.0236209856533987,-0.8591300892553617,-0.5112118335610359
-0.028830832917905103,0.9976734672102961,-0.061777308923633326
-0.005371487886446946,0.9995273847733086,-0.030268039350378903
0.004216084891436104,-0.9958152023206118,-0.09129242824762149
-0.7915563225309193,0.00038201008027316464,-0.6110960990954087
-0.7807987723593434,0.0133242757509213,-0.6246404892078768
-0.7844810490736881,0.008430400903077466,-0.6200954861832645
-0.9906861568407207,0.01054596409718346,-0.13575610956941875
-0.9995863172949013,0.0005415534152328603,0.0287558862968161
0.062424298746786205,-0.8681657731992657,-0.4923326082754352
0.06998703647435599,-0.8179666043572672,-0.5709925121065766
-0.9985641561958045,-0.007893149153198442,0.052984187805481926
-0.9982855058650015,-0.001307689529554906,0.058517849652497206
-0.7768119470513012,0.046880423965623766,-0.6279852106277423
-0.0025557919079946803,-0.9745627329263581,-0.22410030682449134
-0.0009933919176385274,-0.9907714560534961,-0.13553942246495304
-0.9930903298084335,0.005687349143658627,-0.11721455072086802
