0.7020777	0.8111808	-1.8457488	2.5084484
2.5206358	0.1315026	-0.6139195	2.5091739
2.9768878	2.3270757	-0.9862347	2.5097675
0.4200538	2.3067604	-1.0222164	2.5286299
0.2602357	1.8618115	-1.6123182	2.5496441
0.7738843	2.9170768	-1.6063407	2.6007303
1.0723660	1.8164402	-1.8937600	2.6512491
2.1832287	2.9817073	-0.9676910	2.5243364
1.7402986	0.6980183	-1.9754085	2.5261581
0.6715226	2.7068466	-1.0529897	2.5298969
0.5182311	2.6205161	-0.8678717	2.5145681
0.6651963	2.6818344	-1.0714173	2.5300993
0.7178809	2.6934473	-1.0778738	2.5342239
1.3115373	2.3770591	-1.6303743	2.5420335
1.0856115	0.3784145	-1.6237618	2.5352814
1.5964926	0.8483700	-1.9200685	2.5236622
2.1655849	0.8518884	-2.0155558	2.5036449
2.0136968	0.5547622	-2.0190400	2.5300549
0.6166775	0.2821903	-1.0790510	2.5190337
0.9227229	0.9389109	-1.6450194	2.5733497
0.5573037	0.4890801	-1.0783368	2.5551703
1.0549808	0.4420992	-1.6165617	2.5356232
2.1460961	1.0383164	-2.0095772	2.5108856
0.9865961	2.2018814	-1.4010854	2.5492390
2.1636387	1.4509511	-1.7483204	2.5534491
2.1465367	0.7844380	-1.3238359	2.5863208
0.8729094	2.9478087	-1.1459263	2.5284082
1.9832163	2.3455221	-1.8516795	2.5317546
2.5449813	1.6405046	-1.7911580	2.5530110
2.9700048	0.9027885	-1.2243004	2.5530427
2.2068013	1.2255844	-1.6625367	2.5477713
1.7857597	0.4778210	-1.1648459	2.5553099
2.0162406	0.3490569	-0.9391159	2.5380170
1.6900552	-0.0193369	-0.0623914	2.6239970
2.0107909	0.4163166	-1.0574032	2.5575607
2.1266931	2.1275375	-1.8774555	2.5400285
2.3734065	2.2498606	-1.8492999	2.5239742
0.5336518	0.9149157	-1.3316453	2.5577335
0.3625618	0.5220416	-0.7876811	2.5264997
-0.0097556	0.5353434	-0.4325976	2.5024844
-0.0086453	0.6295056	-0.6295840	2.5077266
0.2042880	0.4228575	-0.4119918	2.5111525
-0.0804881	0.6184392	-0.5731661	2.5094652
0.2805387	0.4550358	-0.6282353	2.5173396
-0.0881029	0.5950927	-0.5039809	2.5059478
-0.1550626	0.6183876	-0.5003277	2.5013584
0.6288044	0.4767458	-0.6169405	2.5519794
1.5732592	0.8119677	-0.7720679	2.5941421
2.7946783	2.4942801	-0.7932460	2.5048614
2.3308410	2.5305571	-1.0513677	2.5257102
2.2806297	1.1774365	-1.9950161	2.5398264
1.6490091	1.1172482	-2.0186665	2.5411051
2.3381650	1.9900575	-1.6257778	2.5379226
2.8930904	1.6365942	-1.7863241	2.6002990
1.5644785	0.9172793	-1.9015444	2.5239743
1.2575700	0.3068100	-1.7615705	2.5738005
2.1121731	1.2212551	-1.5483850	2.6183115
0.6274446	1.3780416	-1.8094989	2.5472145
0.8525950	1.0231919	-1.8338329	2.5142963
0.3039563	1.5125740	-1.8362593	2.5509194
1.2344773	1.1195202	-1.7981232	2.5512761
1.0072926	0.8386876	-1.8883688	2.5580512
1.0350795	2.6658801	-0.9101227	2.5250872
-0.2786047	1.7255178	-1.3475670	2.5947859
1.5785404	2.5831979	-1.1724308	2.5459132
0.1772039	2.4705786	-0.6747369	2.5060165
0.2988462	2.4145211	-0.8924850	2.5111450
0.0128831	2.3681504	-0.7135161	2.5059643
2.4300516	0.5441073	-0.8283898	2.5609088
1.5256434	1.1810189	-1.9650818	2.6888635
1.0790345	1.5979409	-1.6359556	2.5449082
-0.1015162	2.2955900	-0.7704340	2.5084740
2.6108635	0.4457474	-0.6816312	2.5164123
2.7101601	1.2837345	-0.9413309	2.5609987
2.4927928	0.1082710	-0.6286522	2.5074139
2.1035199	0.0890140	-1.2384042	2.5694225
1.7496887	0.9914027	-1.5663642	2.5426265
1.3463252	0.5614191	-1.7870047	2.5475187
2.5349692	2.7692025	-0.6010002	2.5135623
2.4166496	2.7823348	-0.7659249	2.5209312
2.5895475	2.4721844	-0.7395657	2.5181266
2.4708470	2.0322698	-1.1139311	2.5372749
2.5719675	1.7474882	-1.0767716	2.5503813
1.9852600	1.9855097	-1.4763331	2.6053532
2.1040487	2.0806839	-1.2726936	2.5662457
2.4307185	2.7685717	-0.7483858	2.5187268
-0.0246915	2.3919512	-0.6252734	2.5027415
0.7111510	2.5954580	-0.8842713	2.5301997
2.8004993	2.1617523	-0.5030634	2.5326025
2.4847943	3.0430648	-0.4205754	2.5020860
2.4868893	0.2901832	-0.5420893	2.5226862
1.6841139	0.0920232	-0.4333188	2.5514635
0.5340371	0.4025848	-0.7956923	2.5205648
1.1881164	0.4141744	-1.0489008	2.5543567
0.4157508	0.4634968	-0.7410652	2.5234771
0.6236291	3.0286714	-0.6752589	2.5046082
0.7943481	3.0064278	-0.9955349	2.5158885
1.3806369	2.9441987	-1.5527514	2.5484538
2.0566044	2.7153424	-1.7761108	2.5226792
1.7672080	1.6731478	-1.7238928	2.5432051
2.0063498	0.4846472	-0.8430973	2.6251335
2.7451875	1.1391405	-1.8932623	2.7295008
1.2890940	2.3454824	-1.6216900	2.5402774
0.7149481	2.8303902	-0.9683136	2.5146477
0.1113808	0.5802854	-0.6412354	2.5153785
-0.1417042	0.6075494	-0.4830722	2.5021617
0.7523600	0.5125844	-0.7591324	2.5676737
-0.0297296	0.6849302	-0.7299323	2.5166665
2.6523947	2.3939140	-1.0980733	2.5220856
1.7073034	2.1615018	-1.6341811	2.6146150
0.5995572	2.6110369	-0.7580360	2.5116014
1.0607731	1.5843614	-1.6476835	2.5435445
1.8729460	1.0916232	-1.4521996	2.5489325
0.2106307	1.6106541	-1.6535838	2.5731940
0.3387981	2.2363088	-1.1353410	2.5278992
2.6723011	1.7219327	-0.9252197	2.5336762
2.8742228	1.2127579	-0.5370234	2.5546892
2.4238775	0.5432155	-0.8719627	2.5520723
2.2123352	-0.2592303	-0.8797800	2.5310178
2.3837509	-0.0787712	-0.6731092	2.5065354
2.4687356	3.0729526	-0.4300293	2.5032510
2.7107200	0.4396004	-0.6912191	2.5109345
0.3327071	0.3736021	-0.4601871	2.5177919
2.2998997	-0.0841574	-0.8420726	2.5192156
2.5364976	2.5999136	-0.5957351	2.5299418
1.4435616	1.1170459	-1.8704647	2.5664044
0.9844614	2.1982324	-1.3959227	2.5523560
0.5524057	1.5647744	-0.5357859	2.6832774
0.4695461	2.3906698	-0.7053729	2.5790797
1.2234113	1.8979358	-1.3968499	2.5615751
0.2352724	2.3542175	-0.9360193	2.5200836
0.0771760	2.4207612	-0.5898868	2.5188037
1.1822097	0.1587140	-1.7934160	2.5869222
0.5379286	1.9901187	-1.7525452	2.5829363
2.4254456	1.4097529	-1.2490235	2.5434511
0.8530690	1.1646755	-0.8445457	2.6865806
1.0508380	1.9833420	-1.3761075	2.5430653
0.2134209	0.4350476	-0.4712094	2.5104700
2.4465664	1.4282778	-1.7131676	2.5482486
2.5045817	1.2115974	-2.0169394	2.5331355
0.5940439	0.0157060	-0.8120484	2.5068765
0.9465148	2.8532451	-1.4906551	2.6137301
2.4634281	2.6983171	-0.7383837	2.5217426
2.2306568	1.5638154	-0.7627892	2.5657496
1.8122998	1.1680591	-1.5142767	2.5666938
2.4261077	3.1160452	-0.5097226	2.5022750
0.7961163	3.0900023	-1.5524220	2.6027172
0.9896783	-0.0972060	-1.4492788	2.5575812
0.4425722	1.1462723	-1.1539881	2.5278406
2.3735893	2.7436321	-0.9149144	2.5329438
2.2360309	0.3366335	-1.1466947	2.5368688
1.5513999	1.2936952	-1.5025819	2.5836328
1.2980789	2.7940401	-1.5505125	2.5428372
2.1221102	2.2042257	-1.2308404	2.5528657
2.2570126	1.9592123	-1.0460661	2.5614531
1.8853697	1.5764533	-1.8292052	2.6098171
0.6883371	3.1433264	-0.6960918	2.5048235
0.5063279	1.0094189	-1.3294182	2.5663745
0.7166874	2.4512243	-0.6525453	2.5504886
1.7844063	0.1171867	-1.5417315	2.5724858
0.6503613	0.2184462	-1.0813118	2.5150999
2.6720174	0.8116599	-1.2918013	2.5569923
2.5218893	2.9585733	-0.4252753	2.5020512
0.9585416	0.3365499	-1.5517493	2.5409895
2.1558464	1.0283036	-2.0114515	2.5133811
1.1447343	2.3483158	-1.5866677	2.5679292
0.6960181	0.6558596	-1.2228388	2.5428329
2.0789641	1.2273105	-1.1234669	2.5413635
0.7545980	2.3896912	-1.6991597	2.5274826
0.2952225	1.7729995	-1.8424595	2.5342500
1.3353247	2.4841197	-1.7074444	2.5618237
1.3396107	1.0499356	-2.0952651	2.5650475
0.6928118	1.5024177	-1.5789946	2.5404042
2.1794241	1.3130028	-2.0559700	2.5279020
2.4982100	2.9731407	-0.4272062	2.5058484
1.3987270	1.3025997	-1.4182801	2.5749605
1.6327275	2.5661659	-1.9388197	2.5573741
2.2438177	0.4889296	-0.9113180	2.5896207
1.3463867	1.1356782	-1.3628331	2.5896982
2.9798780	0.5371797	-0.6260439	2.5124932
2.8140388	2.0873717	-0.4523538	2.5301667
1.4357787	0.6122525	-1.9601027	2.5834866
1.1591099	1.5420396	-1.3206739	2.5389830
2.2314673	0.9035828	-1.3588598	2.6169236
2.5773223	2.3615656	-0.4746477	2.5523304
-0.1428796	2.4085171	-1.4727201	2.5349402
1.3570793	1.6926042	-1.5807297	2.5564441
0.8426798	0.1222746	-0.1868789	2.5674402
0.3113911	2.1573912	-0.7785050	2.5253849
2.2123455	2.5532227	-1.8033812	2.5030367
2.0644017	2.2458072	-1.2833436	2.5542506
0.2548797	1.9805378	-1.3670429	2.5351397
1.5990748	0.9667841	-1.0077174	2.5839432
0.3274327	2.7104714	-1.5454698	2.5083938
1.0229444	1.9394173	-1.4528854	2.5619388
1.0571382	1.7825291	-1.5528404	2.5620079
0.5336492	1.6228811	-1.6145549	2.5442459
0.5994766	2.3036819	-1.1255308	2.5561153
0.1560862	0.7689858	-1.7463434	2.5299229
2.7232441	2.1519707	-0.7023141	2.5335559
2.0353362	1.5297303	-1.0198967	2.5819627
2.1555884	0.3868175	-1.0703215	2.5513497
3.0082689	0.5510988	-0.6399896	2.5068634
0.5029408	0.4994413	-0.6204900	2.5417156
1.7318027	1.4029765	-1.6352406	2.5769236
2.5860910	2.1970847	-1.3419644	2.5209187
1.2592611	1.0285028	-1.3600067	2.5938547
2.1073360	1.3745592	-2.1306071	2.7737441
-0.0317969	2.4145894	-0.5508128	2.5046140
2.6068532	1.8740372	-0.1605768	2.6714872
0.7828380	0.8951967	-1.2509119	2.5347683
2.4575283	2.3818386	-0.9861712	2.5281047
1.5084755	1.9038482	-1.9517767	2.6931974
2.8180526	1.2480509	-0.5790896	2.5234612
2.7347610	0.5651742	-0.4724675	2.5244926
0.6396569	3.0922345	-0.6413096	2.5024029
-0.1351708	0.5848353	-0.3950921	2.5013040
-0.0668972	0.5762753	-0.4625411	2.5041712
1.5165936	0.5522659	-0.6104116	2.6975586
0.3997986	0.6428205	-0.9565570	2.5518748
0.7165943	2.8178299	-1.0290671	2.5204612
1.1432780	0.5656490	-0.4851275	2.5884577
0.3549856	2.2631024	-1.0798875	2.5306795
2.5303435	0.0636989	-0.4720348	2.5095937
2.5109674	2.9142879	-0.5328693	2.5035087
0.9442770	0.8472325	-0.2273400	2.7830793
0.4816128	2.7125023	-0.7044229	2.5087734
0.1149374	2.3985610	-0.8223244	2.5120807
0.4922006	0.5340004	-1.0405373	2.5307622
0.1993901	1.0243211	-0.6377346	2.5395435
-0.2226825	2.3174564	-0.5663180	2.5037128
1.8055219	2.7885838	-0.7024998	2.5329363
0.6373712	2.7415042	-0.8547801	2.5147204
2.7087886	0.6157305	-0.9298966	2.5167753
1.7707863	2.2102667	-0.3738944	2.6885873
0.6712262	3.1325601	-0.6680415	2.5028262
0.5692947	2.0707649	-0.6217337	2.5654798
0.8367392	0.1755788	-0.3775635	2.5369685
0.2705320	1.3464362	-0.9052593	2.5395328
3.2559170	0.6074721	-0.5083671	2.5046966
-0.1143326	0.6201242	-0.5768028	2.5045942
1.8348972	1.9735053	-1.7841080	2.6701988
2.5316473	2.7890381	-0.4329362	2.5182457
2.6199005	2.6687146	-0.5059636	2.5078686
0.4979663	0.5230510	-1.0510938	2.5250986
3.2564986	0.6157822	-0.5417345	2.5035508
0.2930966	2.1535241	-0.7164570	2.5221526
0.4101313	2.4009430	-0.8272997	2.5125796
0.6473937	3.1073881	-0.6280892	2.5064058
-0.0887236	2.3092888	-0.7506575	2.5045996
2.4384646	2.2858334	-1.2278352	2.5342778
0.5797636	0.0236355	-0.7923920	2.5057299
2.4280150	3.1617003	-0.4396820	2.5015605
1.0090008	1.2297912	-1.8957876	2.7158646
0.9097280	0.7654564	-1.4647281	2.5299799
1.7891405	1.9561315	-1.4440908	2.5358900
2.1540452	0.3721079	-0.4237907	2.6664361
2.2990440	2.6557243	-1.1783691	2.5625487
2.8436643	0.4646244	-0.6570567	2.5117763
2.9555329	0.5124186	-0.5877638	2.5135749
1.3053410	1.4130913	-1.5600464	2.5236646
2.5520769	2.5429497	-0.8990067	2.5280398
3.0064214	0.5490387	-0.6380425	2.5122128
2.4604215	2.7036890	-0.5930070	2.5335275
0.5315852	2.8212589	-0.7143797	2.5039784
2.1447771	0.8690100	0.0045838	2.8196371
0.4551103	2.6972092	-0.6477416	2.5065158
0.4186068	1.3870219	-1.2036502	2.5461959
2.7198557	0.5890474	-0.5172271	2.5246582
2.4381284	3.1334295	-0.4431891	2.5012043
2.4332428	3.0293965	-0.5969698	2.5045722
1.0310419	2.7559949	-0.6978441	2.5296622
2.3310960	2.6015753	-0.9102532	2.5145179
0.7094778	-0.1624413	-0.8927752	2.5031320
0.3773404	2.6049854	-0.5671118	2.5170666
1.1608578	2.6722235	-0.9309340	2.5179715
1.8202473	2.7466243	-0.7985835	2.5301838
2.6294447	0.6718925	-0.8720045	2.5253943
2.4175814	-0.0806671	-0.5746783	2.5071472
0.6542452	0.0873268	-0.9681272	2.5055735
0.5332751	0.3111982	-0.8490113	2.5370678
1.6656674	2.5874355	-1.9157481	2.5588050
2.3248920	2.6337688	-1.7781540	2.5084479
2.0370163	0.5297808	-2.0155379	2.5402353
0.6479402	2.5644417	-1.8061811	2.5557952
1.6560232	1.8652826	-1.8084792	2.6657759
2.8235522	0.5267041	-0.7659436	2.5182529
3.3296311	1.0841587	-1.2904157	2.6124612
1.9746749	1.2861581	-1.2873960	2.5630738
2.3468580	-0.1440414	-0.7053606	2.5094338
0.6563230	2.6745634	-1.7557315	2.5554021
1.6043888	1.1657426	-1.2263940	2.5797383
1.2043962	2.0501494	-1.2144278	2.5519906
1.9258582	1.8727732	-1.5937037	2.5296947
0.4519563	0.7309544	-1.0652273	2.5591996
2.0995709	1.6135471	-1.8880504	2.5709634
1.2116102	1.2894310	-1.6003151	2.5476105
1.4244202	1.6558288	-1.5481087	2.5581141
0.2485322	2.0664084	-1.3175601	2.5476485
-0.1983245	2.1106541	-1.0096191	2.5343391
1.9905685	2.3987298	-1.3280212	2.5418695
2.7797318	1.9987723	-1.5650465	2.5518404
2.7901676	1.9147394	-0.6110107	2.5191677
1.5771582	2.6725583	-1.5233803	2.5510380
1.7911340	1.7741469	-1.6857385	2.5657457
1.0359417	0.8235013	-1.6971621	2.5523821
1.8483938	1.5189369	-1.8627944	2.5490173
3.0937897	1.5455815	-1.8480544	2.6478877
0.1573598	0.9990066	-1.1789567	2.5334155
2.0131243	1.4426038	-1.9096945	2.5416445
0.1372850	0.9662568	-1.1440591	2.5325407
0.7255186	0.8499454	-1.1971899	2.5646786
2.1559625	2.3096227	-1.3498409	2.5838370
1.4235868	1.8722464	-1.8949368	2.5646432
1.6203507	1.4042398	-1.9912807	2.5533427
0.0571820	1.8800133	-1.5586668	2.5601627
0.6297116	2.3816683	-1.6811582	2.5155347
0.7504319	1.3924986	-1.5295956	2.5451927
0.8566017	2.2512527	-1.7039263	2.5281489
1.2321863	2.1622446	-1.6586289	2.5300936
0.5381833	1.6226988	-1.6163431	2.5425424
1.0481121	0.6848401	-1.6956385	2.5565180
0.5166031	0.6963648	-1.1383796	2.5246623
0.9067962	2.9385938	-1.5823234	2.5564148
1.7683016	2.2240764	-1.5661168	2.5851638
1.9500068	1.3318219	-1.8552855	2.6710206
0.8423167	2.1768176	-1.8490639	2.6110578
0.6990775	1.0128430	-1.8166287	2.9321428
1.7441916	1.3544231	-1.8689544	2.6356944
2.1616523	2.1182039	-1.9322039	2.5273252
2.1495117	1.9893264	-1.9952601	2.5230906
2.3859185	2.4504279	-1.8370325	2.5251346
1.5134286	2.3136923	-2.0314920	2.5659052
2.4937158	2.9388752	-0.5583727	2.5057131
2.5790739	2.5227138	-1.7755758	2.5331702
1.5118829	2.8550735	-1.8178902	2.5930420
1.7273119	2.7116667	-1.8472682	2.5465477
